,index,id,season,stage,date,home_team_api_id,away_team_api_id,home_team_name,away_team_name,home_team_overall,away_team_overall,home_team_potential,away_team_potential,home_build_up,away_build_up,home_def_press,away_def_press,home_goal_diff,away_goal_diff,home_matchs_won,away_matchs_won
3878,3878,5266,2009/2010,2,2009-08-15,9847,8682,PSG,LEM,0.7617079889807162,0.6919191919191918,0.8388429752066117,0.7786960514233242,,,,,242,-21,139,17
3879,3879,13842,2009/2010,5,2009-08-28,10219,10217,RKC,HAA,0.6409550045913682,0.6464646464646466,0.6978879706152434,0.7015610651974288,,,,,-77,-78,26,58
3880,3880,1083,2012/2013,19,2012-12-08,9998,8635,MON,AND,0.6547291092745637,0.7180899908172635,0.6744719926538107,0.765840220385675,0.46464646464646464,0.45454545454545453,0.46464646464646464,0.45454545454545453,-27,179,20,104
3881,3881,14349,2011/2012,25,2012-03-11,9761,8640,NAC,PSV,0.6818181818181818,0.7630853994490359,0.7015610651974288,0.8126721763085402,0.43434343434343436,0.43434343434343436,0.43434343434343436,0.43434343434343436,-87,280,57,138
3882,3882,20132,2009/2010,7,2009-10-03,9927,8596,MOT,FAL,0.6313131313131313,0.6689623507805326,0.7029384756657483,0.741505968778696,,,,,-37,-29,87,11
3883,3883,8652,2010/2011,32,2011-04-30,8722,8178,FCK,LEV,0.7520661157024793,0.7993572084481176,0.7920110192837465,0.8388429752066117,0.40404040404040403,0.5757575757575758,0.40404040404040403,0.5757575757575758,-68,146,47,112
3884,3884,1458,2014/2015,6,2014-08-29,9991,8571,GEN,KOR,0.6814902269447723,0.6641414141414141,0.724199790108881,0.6971992653810836,0.5555555555555556,0.46464646464646464,0.5555555555555556,0.46464646464646464,117,10,84,70
3885,3885,13635,2009/2010,15,2009-11-28,10228,10219,HEE,RKC,0.7107438016528925,0.6446280991735539,0.7598714416896235,0.6951331496786042,,,,,14,-77,82,26
3886,3886,4169,2014/2015,24,2015-02-07,10252,8455,AVL,CHE,0.7516681971227425,0.838322620140802,0.7833945515763698,0.8532598714416896,0.35353535353535354,0.3939393939393939,0.35353535353535354,0.3939393939393939,-102,225,68,138
3887,3887,14769,2012/2013,6,2012-09-22,6413,8674,ZWO,GRO,0.6579430670339762,0.6900826446280991,0.6900826446280992,0.738751147842057,,0.494949494949495,,0.494949494949495,-11,-27,34,76
3888,3888,13520,2008/2009,34,2009-05-10,8674,9761,GRO,NAC,0.7180899908172634,0.6960514233241505,0.7704315886134068,0.7552800734618916,,,,,-27,-87,76,57
3889,3889,5239,2009/2010,18,2009-12-20,8583,9941,AUX,TOU,0.7024793388429752,0.7167125803489441,0.7640036730945823,0.7887970615243343,,,,,-10,11,38,81
3890,3890,18741,2012/2013,25,2013-04-05,10212,6403,MAR,FER,0.7142332415059688,0.7061452449193496,0.7530980803708078,0.7308730092476649,0.3838383838383838,0.36363636363636365,0.3838383838383838,0.36363636363636365,0,-41,73,68
3891,3891,24866,2009/2010,32,2010-04-25,9956,9931,GRA,BAS,0.6340679522497704,0.6955922865013775,0.7286501377410467,0.7635445362718091,0.40404040404040403,0.6060606060606061,0.40404040404040403,0.6060606060606061,1,264,88,148
3892,3892,22519,2010/2011,31,2011-04-11,8394,8305,ZAR,GET,0.7364554637281909,0.7506887052341598,0.7750229568411385,0.7764003673094583,0.3838383838383838,0.5959595959595959,0.3838383838383838,0.5959595959595959,-66,-96,33,80
3893,3893,7825,2008/2009,10,2008-10-29,9911,8226,BOC,HOF,0.7258953168044077,0.6891643709825528,0.7566574839302113,0.7837465564738292,,,,,-39,-46,8,67
3894,3894,1356,2014/2015,21,2014-12-26,10000,9986,ZUL,CHA,0.6710711006165552,0.652326293235384,0.7124109055927238,0.6879859198041015,0.4444444444444444,0.42424242424242425,0.4444444444444444,0.42424242424242425,7,-45,56,44
3895,3895,24028,2014/2015,30,2015-04-07,9906,8560,AMA,SOC,0.8128258181977192,0.7625584852857581,0.8382357617894808,0.7901154401154401,0.494949494949495,0.494949494949495,0.494949494949495,0.494949494949495,180,-25,126,62
3896,3896,1349,2014/2015,20,2014-12-20,274581,10000,MOP,ZUL,0.6762473217018672,0.668469325287507,0.7122589531680442,0.7095030390484935,,0.4444444444444444,,0.4444444444444444,-20,7,14,56
3897,3897,5616,2010/2011,17,2010-12-12,9829,9853,MON,ETI,0.731864095500459,0.7180899908172637,0.7956841138659321,0.7970615243342515,0.7070707070707071,0.30303030303030304,0.7070707070707071,0.30303030303030304,54,28,77,98
3898,3898,16898,2012/2013,7,2012-10-08,1957,8030,BIA,LGD,0.679981634527089,0.6648301193755738,0.7185491276400368,0.6882460973370065,0.40404040404040403,0.494949494949495,0.40404040404040403,0.494949494949495,0,-8,72,59
3899,3899,3863,2013/2014,30,2014-03-15,8667,8456,HUL,MCI,0.7312864642754449,0.8362309968370575,0.7482508742150616,0.8410442811957964,0.3838383838383838,0.42424242424242425,0.3838383838383838,0.42424242424242425,-81,227,26,135
3900,3900,9194,2012/2013,25,2013-03-09,9823,8194,BMU,FDU,0.8459136822773187,0.7108274339679298,0.8655188246097336,0.74329264756262,0.5252525252525253,0.24242424242424243,0.5252525252525253,0.24242424242424243,348,-17,156,5
3901,3901,2693,2010/2011,28,2011-02-26,10261,8559,NEW,BOL,0.7644628099173553,0.768595041322314,0.7947658402203857,0.8135904499540861,0.45454545454545453,0.40404040404040403,0.45454545454545453,0.40404040404040403,-96,-57,67,36
3902,3902,17082,2013/2014,28,2014-03-30,8027,8025,ZAW,SLA,0.656751663294363,0.6392933665660939,0.674709478359616,0.6595413004503914,0.4444444444444444,0.37373737373737376,0.4444444444444444,0.37373737373737376,-14,23,16,70
3903,3903,17567,2015/2016,28,2016-03-19,8025,1601,SLA,CHO,0.6521273339455158,0.6460208142026325,0.6856443220079583,0.6861187633914907,0.45454545454545453,0.43434343434343436,0.45454545454545453,0.43434343434343436,23,3,70,75
3904,3904,616,2010/2011,20,2010-12-18,10000,10001,ZUL,WES,0.6570247933884298,0.6588613406795226,0.7134986225895317,0.7006427915518825,0.7070707070707071,0.7070707070707071,0.7070707070707071,0.7070707070707071,7,-68,56,37
3905,3905,22630,2010/2011,7,2010-10-17,9869,8302,SPG,SEV,0.743801652892562,0.7970615243342517,0.7786960514233242,0.8406795224977043,0.7070707070707071,0.6060606060606061,0.7070707070707071,0.6060606060606061,-80,32,44,101
3906,3906,15778,2008/2009,16,2008-11-29,1601,10265,CHO,WIS,0.805325987144169,0.7603305785123967,0.8558310376492194,0.8236914600550965,,,,,3,72,75,83
3907,3907,24437,2015/2016,32,2016-04-10,8315,8370,BIL,RAY,0.7860039791857975,0.7330884603611878,0.8117539026629935,0.7505356596265688,0.494949494949495,0.5454545454545454,0.494949494949495,0.5454545454545454,-3,-83,89,53
3908,3908,22916,2011/2012,32,2012-04-07,8558,8560,ESP,SOC,0.7502295684113865,0.7451790633608816,0.7855831037649218,0.7736455463728191,0.37373737373737376,0.48484848484848486,0.37373737373737376,0.48484848484848486,-87,-25,75,62
3909,3909,10687,2009/2010,14,2009-11-29,8524,8686,ATA,ROM,0.746097337006428,0.8016528925619835,0.8067033976124885,0.8480257116620753,,,,,-54,119,59,120
3910,3910,22580,2010/2011,37,2011-05-15,8305,8371,GET,OSA,0.7516069788797062,0.744260789715335,0.7814508723599632,0.7644628099173553,0.5959595959595959,0.48484848484848486,0.5959595959595959,0.48484848484848486,-96,-52,80,50
3911,3911,17184,2014/2015,11,2014-10-03,8033,8025,POD,SLA,0.6243189470462198,0.6274257728803184,0.6338842975206611,0.6540425904062268,0.29292929292929293,0.37373737373737376,0.29292929292929293,0.37373737373737376,-51,23,33,70
3912,3912,14696,2012/2013,3,2012-08-24,10219,9803,RKC,ROD,0.660238751147842,0.6767676767676767,0.6978879706152433,0.7231404958677686,0.41414141414141414,0.47474747474747475,0.41414141414141414,0.47474747474747475,-77,-64,26,57
3913,3913,13170,2015/2016,34,2016-04-20,10233,8636,GEN,INT,0.7393742621015349,0.8053810106840409,0.7645786873059599,0.8272118734239946,0.2727272727272727,0.47474747474747475,0.2727272727272727,0.47474747474747475,-22,126,81,122
3914,3914,1882,2008/2009,23,2009-01-27,8659,10260,WBA,MUN,0.7052341597796142,0.8461891643709826,0.77089072543618,0.8815426997245179,,,,,-79,244,60,152
3915,3915,22234,2009/2010,5,2009-09-27,8394,8305,ZAR,GET,0.7378328741965106,0.7589531680440771,0.813131313131313,0.8209366391184574,,,,,-66,-96,33,80
3916,3916,23883,2014/2015,17,2015-01-04,8305,8370,GET,RAY,0.7508723599632691,0.7685950413223139,0.7729797979797979,0.7887052341597797,0.43434343434343436,0.5454545454545454,0.43434343434343436,0.5454545454545454,-96,-83,80,53
3917,3917,6966,2013/2014,36,2014-05-04,8592,9748,MAR,LYO,0.7711071756526302,0.74927674356049,0.7964471555380647,0.7993973249482891,0.48484848484848486,0.46464646464646464,0.48484848484848486,0.46464646464646464,124,161,114,128
3918,3918,21229,2014/2015,34,2015-04-26,9938,9925,DUU,CEL,0.642839651930561,0.7347876692229309,0.703030303030303,0.7765021225076322,0.48484848484848486,0.5858585858585859,0.48484848484848486,0.5858585858585859,-9,375,92,173
3919,3919,12364,2013/2014,3,2013-09-15,8600,9857,UDI,BOL,0.7655113048363738,0.7460416840582128,0.8036665354847173,0.7589531680440771,0.40404040404040403,0.43434343434343436,0.40404040404040403,0.43434343434343436,11,-85,95,51
3920,3920,21085,2014/2015,12,2014-10-31,8467,9927,JOH,MOT,0.6451790633608815,0.6455922865013775,0.6594123048668503,0.6787878787878788,0.40404040404040403,0.41414141414141414,0.40404040404040403,0.41414141414141414,-3,-37,81,87
3921,3921,21993,2009/2010,18,2010-01-17,10267,10205,VAL,VIL,0.8126721763085399,0.788337924701561,0.8581267217630854,0.822314049586777,0.5555555555555556,0.6565656565656566,0.5555555555555556,0.6565656565656566,128,29,119,85
3922,3922,11263,2010/2011,31,2011-04-03,9880,8535,CES,FIO,0.7286501377410469,0.7750229568411385,0.7814508723599634,0.8154269972451792,0.35353535353535354,0.45454545454545453,0.35353535353535354,0.45454545454545453,-58,94,17,107
3923,3923,12348,2013/2014,29,2014-03-23,10167,10233,PAR,GEN,0.7522191613100705,0.7274851691518358,0.7684726048362414,0.7655170026382148,0.5454545454545454,0.23232323232323232,0.5454545454545454,0.23232323232323232,-46,-22,56,81
3924,3924,8831,2011/2012,2,2011-08-14,8350,8406,KAI,AUG,0.7121212121212122,0.6946740128558311,0.7635445362718088,0.7346189164370981,0.3838383838383838,0.5959595959595959,0.3838383838383838,0.5959595959595959,-17,-38,14,45
3925,3925,8603,2010/2011,28,2011-04-02,9789,9904,DOR,HAN,0.8016528925619835,0.7506887052341598,0.8438934802571165,0.7837465564738292,0.5959595959595959,0.3939393939393939,0.5959595959595959,0.3939393939393939,210,-73,126,67
3926,3926,5753,2010/2011,3,2010-08-22,10249,7819,MON,CAE,0.7249770431588612,0.6841138659320478,0.7851239669421488,0.7823691460055096,0.7070707070707071,0.7070707070707071,0.7070707070707071,0.7070707070707071,30,-28,87,43
3927,3927,6248,2011/2012,5,2011-09-10,9874,8689,SOC,LOR,0.6965105601469239,0.7112029384756658,0.7658402203856749,0.7640036730945821,0.45454545454545453,0.5555555555555556,0.45454545454545453,0.5555555555555556,-77,-12,50,79
3928,3928,11072,2010/2011,14,2010-11-28,8540,8686,PAL,ROM,0.7594123048668503,0.8085399449035812,0.8310376492194673,0.8484848484848485,0.45454545454545453,0.5555555555555556,0.45454545454545453,0.5555555555555556,-44,119,66,120
3929,3929,23779,2013/2014,8,2013-10-04,10205,7878,VIL,GRA,0.745176876995059,0.7277312678139125,0.7871682189864008,0.7717947877038788,0.5151515151515151,0.494949494949495,0.5151515151515151,0.494949494949495,29,-88,85,40
3930,3930,9152,2012/2013,21,2013-02-09,8357,8721,GRF,WOL,0.6988609034063579,0.7770890725436181,0.7407341816432725,0.8002601775329048,0.36363636363636365,0.6464646464646465,0.36363636363636365,0.6464646464646465,-24,65,3,91
3931,3931,19699,2008/2009,1,2008-08-11,8429,9938,HAM,DUU,0.6584022038567493,0.6776859504132232,0.711662075298439,0.7323232323232325,,,,,-72,-9,46,92
3932,3932,522,2010/2011,1,2010-07-30,9985,10000,STL,ZUL,0.7268135904499541,0.657483930211203,0.7920110192837466,0.7024793388429752,0.7070707070707071,0.7070707070707071,0.7070707070707071,0.7070707070707071,76,7,85,56
3933,3933,10169,2015/2016,31,2016-04-23,8721,8406,WOL,AUG,0.8065707580859097,0.755463728191001,0.8191204979083767,0.7696969696969697,0.6666666666666666,0.3434343434343434,0.6666666666666666,0.3434343434343434,65,-38,91,45
3934,3934,3589,2012/2013,6,2012-09-29,9825,8455,ARS,CHE,0.7860422405876952,0.8356290174471993,0.8305785123966941,0.8636363636363636,0.5757575757575758,0.6060606060606061,0.5757575757575758,0.6060606060606061,205,225,144,138
3935,3935,13266,2015/2016,9,2015-10-24,8534,10233,EMP,GEN,0.7068152666637514,0.7306506624688442,0.760474514262393,0.777832436923346,0.46464646464646464,0.2727272727272727,0.46464646464646464,0.2727272727272727,-14,-22,13,81
3936,3936,19483,2015/2016,19,2016-01-23,6367,10214,MAD,NAC,0.6936026936026936,0.7021732476277931,0.7360728497092133,0.7364554637281909,,0.42424242424242425,,0.42424242424242425,-27,-8,5,66
3937,3937,11890,2012/2013,21,2013-01-20,8535,9875,FIO,NAP,0.7870674142712709,0.8107284130011404,0.8174178820873036,0.8243738202415888,0.47474747474747475,0.4444444444444444,0.47474747474747475,0.4444444444444444,94,156,107,124
3938,3938,15150,2014/2015,13,2014-11-22,8593,10228,AJA,HEE,0.7465102492650701,0.6753239465360678,0.8039871311221173,0.7366493214978064,0.6464646464646465,0.46464646464646464,0.6464646464646465,0.46464646464646464,299,14,139,82
3939,3939,7988,2008/2009,27,2009-04-11,8226,9911,HOF,BOC,0.7483930211202938,0.7304866850321395,0.8204775022956842,0.7548209366391184,,,,,-46,-39,67,8
3940,3940,7853,2008/2009,13,2008-11-15,8226,8721,HOF,WOL,0.6882460973370064,0.7548209366391184,0.7837465564738292,0.8122130394857667,,,,,-46,65,67,91
3941,3941,23277,2012/2013,30,2013-04-07,9910,8370,CEL,RAY,0.730080020989112,0.7509182736455464,0.7608727972364338,0.7694367921640649,0.42424242424242425,0.6363636363636364,0.42424242424242425,0.6363636363636364,-27,-83,39,53
3942,3942,24021,2014/2015,3,2014-09-13,9910,8560,CEL,SOC,0.7281866281866283,0.7654488609034064,0.7594997594997597,0.7989308671126852,0.42424242424242425,0.48484848484848486,0.42424242424242425,0.48484848484848486,-27,-25,39,62
3943,3943,12623,2014/2015,19,2015-01-18,10167,9882,PAR,SAM,0.7351316192225283,0.7428527701254974,0.7540633608815426,0.7798132843587389,0.43434343434343436,0.5050505050505051,0.43434343434343436,0.5050505050505051,-46,-23,56,72
3944,3944,17167,2014/2015,1,2014-07-20,8025,1601,SLA,CHO,0.6331190694827059,0.6076063666972759,0.6620315711224802,0.649005203550658,0.37373737373737376,0.43434343434343436,0.37373737373737376,0.43434343434343436,23,3,70,75
3945,3945,21640,2008/2009,20,2009-01-24,10205,8371,VIL,OSA,0.7910927456382001,0.7396694214876033,0.8310376492194674,0.7920110192837465,,,,,29,-52,85,50
3946,3946,2718,2010/2011,3,2010-08-28,8455,10194,CHE,STK,0.8475665748393021,0.7474747474747475,0.8810835629017447,0.7846648301193756,0.30303030303030304,0.35353535353535354,0.30303030303030304,0.35353535353535354,225,-69,138,73
3947,3947,11024,2010/2011,1,2010-08-29,8564,9888,ACM,LEC,0.8213957759412306,0.6735537190082644,0.8815426997245178,0.7332415059687787,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,133,-44,117,22
3948,3948,267,2008/2009,5,2008-09-20,9999,9994,ROS,LOK,0.805325987144169,0.7603305785123967,0.8558310376492194,0.8236914600550965,,,,,-40,5,11,59
3949,3949,21327,2015/2016,15,2015-11-21,9938,8467,DUU,JOH,0.6300297345751893,0.6500524727797454,0.6866238138965411,0.674769338405702,0.48484848484848486,0.37373737373737376,0.48484848484848486,0.37373737373737376,-9,-3,92,81
3950,3950,20127,2009/2010,6,2009-09-26,8548,8485,RAN,ABE,0.7451790633608816,0.6409550045913683,0.7984389348025711,0.726813590449954,,,,,175,1,89,100
3951,3951,1209,2012/2013,6,2012-09-02,9994,8571,LOK,KOR,0.6919191919191919,0.6593204775022957,0.7304866850321396,0.7084481175390266,0.45454545454545453,0.46464646464646464,0.45454545454545453,0.46464646464646464,5,10,59,70
3952,3952,1804,2008/2009,16,2008-12-06,8655,8650,BLB,LIV,0.7640036730945821,0.8172635445362719,0.8181818181818182,0.8567493112947658,,,,,-60,162,31,119
3953,3953,11487,2011/2012,18,2012-02-08,8530,8686,CAT,ROM,0.7502295684113865,0.7851239669421488,0.7621671258034893,0.8158861340679523,0.25252525252525254,0.35353535353535354,0.25252525252525254,0.35353535353535354,-38,119,53,120
3954,3954,11735,2011/2012,8,2011-10-23,9857,8543,BOL,LAZ,0.7134986225895317,0.7837465564738292,0.7727272727272727,0.8172635445362718,0.30303030303030304,0.45454545454545453,0.30303030303030304,0.45454545454545453,-85,35,51,105
3955,3955,14105,2010/2011,31,2011-04-16,8277,8674,VIT,GRO,0.684573002754821,0.7171717171717171,0.751147842056933,0.7741046831955923,0.5555555555555556,0.43434343434343436,0.5555555555555556,0.43434343434343436,33,-27,84,76
3956,3956,25073,2010/2011,5,2010-08-14,9931,10199,BAS,LUZ,0.7153351698806244,0.6372819100091828,0.7823691460055096,0.71900826446281,0.6060606060606061,0.40404040404040403,0.6060606060606061,0.40404040404040403,264,5,148,77
3957,3957,4446,2015/2016,14,2015-11-28,8472,10194,SUN,STK,0.7542929292929293,0.7690541781450871,0.7758264462809916,0.7895469850015305,0.47474747474747475,0.4444444444444444,0.47474747474747475,0.4444444444444444,-88,-69,57,73
3958,3958,17512,2015/2016,21,2015-12-20,8245,8673,KKI,LEG,0.6286348331802877,0.6903887358432814,0.6569992857871646,0.709672482399755,0.30303030303030304,0.5050505050505051,0.30303030303030304,0.5050505050505051,-44,154,53,105
3959,3959,23230,2012/2013,27,2013-03-10,9906,8560,AMA,SOC,0.8264819916335067,0.7695898377716559,0.850994796449342,0.7956075910621365,0.5252525252525253,0.48484848484848486,0.5252525252525253,0.48484848484848486,180,-25,126,62
3960,3960,8046,2008/2009,33,2009-05-16,10269,8398,STU,COT,0.7617079889807162,0.6942148760330578,0.814967860422406,0.738751147842057,,,,,-16,-18,75,6
3961,3961,8099,2008/2009,8,2008-10-18,8177,10269,HBE,STU,0.7396694214876033,0.761248852157943,0.8177226813590451,0.8337924701561067,,,,,-49,-16,48,75
3962,3962,9454,2013/2014,20,2014-02-08,9790,8177,HAM,HBE,0.7404106835925017,0.7384880551547219,0.7947826584190221,0.7538275977669918,0.45454545454545453,0.41414141414141414,0.45454545454545453,0.41414141414141414,-52,-49,73,48
3963,3963,18275,2010/2011,27,2011-04-17,9772,10211,BEN,B-M,0.738751147842057,0.6712580348943985,0.8094582185491276,0.7107438016528926,0.5555555555555556,0.47474747474747475,0.5555555555555556,0.47474747474747475,307,-32,149,18
3964,3964,7030,2013/2014,8,2013-09-28,4087,9827,ETG,BOR,0.7002601775329048,0.7493987493987494,0.7406948270584632,0.7828195373649919,0.47474747474747475,0.4444444444444444,0.47474747474747475,0.4444444444444444,-52,43,32,98
3965,3965,20354,2010/2011,6,2010-09-25,9925,10251,CEL,HIB,0.7428833792470158,0.6717171717171717,0.7984389348025712,0.7038567493112947,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,375,-54,173,53
3966,3966,20592,2011/2012,7,2011-09-10,9800,8467,MIR,JOH,0.6331496786042242,0.6221303948576675,0.6707988980716254,0.6643709825528007,0.43434343434343436,0.3333333333333333,0.43434343434343436,0.3333333333333333,-116,-3,45,81
3967,3967,9158,2012/2013,21,2013-02-10,8358,8194,FRE,FDU,0.7434081070444706,0.7169216764258087,0.7722899995627269,0.7450447674965581,0.5353535353535354,0.24242424242424243,0.5353535353535354,0.24242424242424243,-76,-17,43,5
3968,3968,11923,2012/2013,24,2013-02-10,9857,8551,BOL,SIE,0.7458288777848007,0.7064169836897111,0.7786625271473756,0.7268522824996655,0.43434343434343436,0.37373737373737376,0.43434343434343436,0.37373737373737376,-85,-64,51,30
3969,3969,6489,2012/2013,28,2013-03-09,8576,8689,AJA,LOR,0.6915824915824914,0.7169530805894442,0.7206917661463116,0.7554331190694827,0.3838383838383838,0.43434343434343436,0.3838383838383838,0.43434343434343436,-48,-12,18,79
